label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,brightest_pix,elongation,n_vel,nx,ny,max_loc-0,max_loc-1,max_loc-2,max_loc,dist,nx_kpc,ny_kpc,fluxes,type
256,515.1913285600637,583.5787589498807,1272.618536197295,508,573,1264,524,595,1282,2514,0.0037912284024059772,2.2822267809693573,123.66863649349908,22,18,9,11,10,"[517, 584, 1274]",62.741657396994995,40.151784776590105,32.85145878921793,"[0.001042806326406595, 2.1115116515941806e-05]",mock
257,522.1558066842991,131.61865833132964,1267.6075979802838,509,121,1259,536,143,1278,4159,0.003362983698025346,5.243408005585591,208.69082408277967,22,19,20,11,6,"[529, 132, 1265]",61.946061628057436,39.64263995305733,34.23682422624141,"[0.001598714941017588, 2.796073329565102e-05]",mock
258,520.1842333237078,81.10106843777072,298.0990470690153,512,69,288,529,95,310,3463,0.005706265103071928,2.184462500186666,131.39792627434275,26,22,12,9,8,"[524, 78, 296]",62.17334497641698,47.0222917656428,39.788090877773776,"[0.003090886004061549, 3.072653431400998e-05]",mock
259,538.1801801801802,551.6194838906704,1090.5892502672164,517,541,1081,560,563,1101,6549,0.002541088033467531,6.991473636358237,332.35946057627876,22,20,6,10,13,"[523, 551, 1094]",60.12865050658285,38.47958014196086,34.98143566389502,"[0.0020339743148383425, 3.1402096394893155e-05]",mock
260,535.1758515333258,160.58492701142922,350.6078986081249,520,144,333,551,178,369,8837,0.0063168941996991634,11.299706913432477,239.60798320615444,34,36,6,18,22,"[526, 162, 355]",60.46929926594724,59.805361832362266,63.323326793567006,"[0.008084492195104334, 3.514577622078742e-05]",mock
261,541.1338858782276,133.61778769525023,796.6101370736372,531,123,788,553,145,806,3137,0.003215516684576869,5.368420654733779,170.04437517856124,22,18,4,10,11,"[535, 133, 799]",59.78805517877906,38.261614744404355,31.304956105402777,"[0.0011072869902070365, 2.0398853697053387e-05]",mock
262,543.1987242394505,194.05691854759567,1078.077036310108,537,184,1070,550,205,1087,2038,0.005139438901096582,1.295880505778818,100.48076715096799,21,17,6,10,8,"[543, 194, 1078]",59.56102130490247,36.38376287283417,29.453521062893635,"[0.0011269431727107004, 2.2406455892227806e-05]",mock
263,550.1679626749611,312.5625194401244,1096.5964230171073,538,297,1085,563,329,1110,6430,0.0058925519697368145,2.9746297712173106,193.23224452109227,32,25,5,11,11,"[543, 308, 1096]",58.76658965904682,54.702442708097166,42.736278556191664,"[0.005686153832759824, 4.477376028987322e-05]",mock
264,557.2147496031173,290.07403665752634,390.06609900418533,541,277,379,575,304,402,6929,0.004185548052191734,2.5692230462058814,262.7958525486855,27,23,25,16,10,"[566, 293, 389]",57.97244864473855,45.53146515712486,38.78606072367792,"[0.0034312982917862026, 5.453177729031313e-05]",mock
265,581.5438846359267,486.48841526997126,104.01904931458074,543,446,75,630,523,132,39319,0.009100745432078838,14.691778902940404,672.4482109334011,77,57,48,30,38,"[591, 476, 113]",55.25188369050212,123.75554528597274,91.6111785598241,"[0.04254076326803995, 0.00017171019773450194]",mock
266,557.1505323099777,286.0774944293142,1073.0455558306512,546,277,1063,569,297,1084,4039,0.0017379606142640114,1.8186940235084705,177.77366495940493,20,21,6,11,10,"[552, 288, 1073]",57.97244864473855,33.7270080977846,35.413358912200366,"[0.0008984350553254346, 2.0849475521877113e-05]",mock
267,554.1482162559764,275.06803972048544,860.0706141963957,547,264,851,562,288,870,2719,0.0047622304409742355,4.429948642567001,115.93934671265538,24,19,11,12,7,"[558, 276, 858]",58.31275921642151,40.709993369003485,32.22874279606351,"[0.0015191732738038721, 2.922387897391241e-05]",mock
268,576.0524681374135,377.82745681568224,759.3360936792392,548,362,742,609,398,774,15457,0.005723868031054735,2.4634795653209753,471.48667663146523,36,32,23,22,16,"[571, 384, 758]",55.81838679201685,58.45290074183296,51.958130006590466,"[0.006366814364817377, 5.266676899665289e-05]",mock
269,565.232980332829,382.6503403933434,10.638237518910742,550,371,2,582,395,21,5288,0.0012894092360511422,4.856548257182426,247.33727298699816,24,19,5,13,7,"[555, 384, 9]",57.06521458491861,39.83904275101735,31.539240265303572,"[0.0009392377387717889, 2.1998204553996576e-05]",mock
270,568.2060920285159,254.54406999351912,88.4849319507453,553,244,78,585,266,100,6172,0.0015963454497978091,2.4436585001785915,247.33727298699816,22,22,6,13,10,"[559, 257, 88]",56.725099575968095,36.30146355862763,36.30146355862763,"[0.001373339264188159, 2.9652922943469934e-05]",mock
271,568.1830423940149,610.5642560266002,208.5871986699917,553,599,199,584,623,219,6015,0.0029038803186267614,2.322479335213141,239.60798320615444,24,20,26,8,10,"[579, 607, 209]",56.725099575968095,39.60159763702976,33.00132972596024,"[0.0018311587512960844, 2.7015029872833487e-05]",mock
272,566.1916983523447,589.0392902408112,169.05069708491763,557,579,161,577,600,178,3156,0.002154572168365121,3.725919908029449,154.58579561687384,21,17,5,9,9,"[562, 588, 170]",56.95183699160182,34.78990263896279,28.16325330983805,"[0.0007668943988103129, 1.8610521600847505e-05]",mock
273,568.1220316622691,598.5175901495163,735.5490325417766,557,588,725,581,610,747,4548,0.002453739522024989,3.3969394995367157,185.50295474024858,22,22,5,9,12,"[562, 597, 737]",56.725099575968095,36.30146355862763,36.30146355862763,"[0.001116225021395843, 2.4112000345401193e-05]",mock
274,570.1919805589307,505.56652490887,1006.5592345078979,562,495,996,579,517,1019,3292,0.004052903037518263,2.0812346868546316,131.39792627434275,22,23,6,12,10,"[568, 507, 1006]",56.49838585190576,36.15637716735091,37.7998493365466,"[0.0014657988139790868, 3.0278513010940173e-05]",mock
275,572.1706795077581,47.03772070626003,1142.0623327982878,564,36,1131,582,59,1155,3738,0.00469133909791708,1.9093165547066568,139.12721605518644,23,24,7,10,11,"[571, 46, 1142]",56.27169581570132,37.648183955572975,39.28506203964127,"[0.0018736280659914454, 3.558156359246226e-05]",mock
276,576.6811264649292,414.549588945251,69.56323246457933,564,401,58,590,429,82,5717,0.005051678512245417,2.832063460040711,200.96153430193598,28,24,19,16,13,"[583, 417, 71]",55.81838679201685,45.46336067822493,38.96859258087645,"[0.004007675516666447, 5.662079351174986e-05]",mock
277,576.6280205655527,448.5609254498715,487.58303341902314,567,438,478,587,460,499,3890,0.002543668495491147,3.5401935235203448,154.58579561687384,22,21,8,11,10,"[575, 449, 488]",55.81838679201685,35.72120893887739,34.09751720992933,"[0.0011171777548022847, 2.5699928655295213e-05]",mock
278,574.6855746760144,595.0193329084342,1125.076481835564,567,580,1111,584,611,1140,4707,0.007013995200395584,3.2120372152084022,131.39792627434275,31,29,4,18,17,"[571, 598, 1128]",56.045029463641264,50.53881342016023,47.278243212209894,"[0.005439888694009061, 3.283852758160627e-05]",mock
279,580.6181081081081,566.032972972973,42.02162162162162,570,555,33,593,578,52,3700,0.0036372605245560408,5.521110527476872,177.77366495940493,23,19,16,12,11,"[586, 567, 44]",55.36517247522565,37.04168086396496,30.59964795939976,"[0.0020730246836724617, 3.157082626481823e-05]",mock
280,595.721438292386,303.5730248549531,659.5761764916554,577,278,641,615,330,679,13961,0.010756488889455795,4.549858605342099,293.7130116720603,52,38,31,33,23,"[608, 311, 664]",53.6664617640902,81.17695670138079,59.32160112270791,"[0.02134386283457502, 7.212901975688458e-05]",mock
281,587.6860902255639,217.54417293233084,185.54746240601503,581,203,172,596,233,200,4256,0.007331328000873327,3.391413469574665,115.93934671265538,30,28,4,16,10,"[585, 219, 182]",54.572275220050635,47.62330738627893,44.44841877292228,"[0.0051255765825439035, 3.169589664838383e-05]",mock
282,606.6510623983854,392.02242529573357,105.04187923978247,585,378,70,629,408,141,17837,0.01138775609433651,7.0360229637745,340.0887503571225,30,71,38,14,23,"[623, 392, 93]",52.421585848258765,45.746476328159225,108.26678709706685,"[0.03668454155719792, 0.00011215705442878428]",mock
283,607.6723322827555,49.4952723998199,556.540747411076,587,36,544,629,64,570,8884,0.0038235848769545555,4.542818323582901,324.63017079543505,28,26,6,17,16,"[593, 53, 560]",52.308450751437555,42.604562756225874,39.56137849710082,"[0.00438596505186096, 5.131906188853415e-05]",mock
284,598.682948490231,453.0239786856128,23.984775437706165,589,434,8,609,474,41,7882,0.007821702398359776,2.6655895264016602,154.58579561687384,40,33,14,24,16,"[603, 458, 24]",53.3268792520657,62.04867102068614,51.19014621406806,"[0.011512334386667787, 5.2383101294191984e-05]",mock
285,602.6345435130806,513.5149492792311,472.5269620928991,593,502,463,613,526,483,3746,0.0031752409413456917,4.486248511713651,154.58579561687384,24,20,8,12,10,"[601, 514, 473]",52.874185293053685,36.91315179724007,30.760958304017272,"[0.0011025260856079957, 2.3784427024240093e-05]",mock
286,606.6378991207774,42.99791763072651,707.0067098565479,597,32,696,618,55,719,4322,0.0031046271324157715,3.0090876560295734,162.31508539771752,23,23,7,10,10,"[604, 42, 706]",52.421585848258765,35.07229484822857,35.07229484822857,"[0.0013794602189624015, 2.6617908548311545e-05]",mock
287,621.688679245283,128.51049794297063,1168.5026244857427,599,109,1149,645,149,1189,14098,0.009013148956000805,4.773053443168451,355.54732991880985,40,40,6,25,26,"[605, 134, 1175]",50.72517919245341,59.021454101985064,59.021454101985064,"[0.016053845246182374, 8.415129069313363e-05]",mock
288,613.6564268391269,240.95311236863378,810.0140123955807,604,227,801,624,256,820,3711,0.004810309037566185,6.446029847953012,154.58579561687384,29,19,10,14,9,"[614, 241, 810]",51.62976415568966,43.55363125155081,28.535133853287988,"[0.0017771645030895255, 3.202265450303151e-05]",mock
289,612.6600821435557,539.5347154312536,82.51593976139253,606,524,69,621,556,97,5113,0.0070963287726044655,1.4042166110033976,115.93934671265538,32,28,9,12,15,"[615, 536, 84]",51.742863830484474,48.16445978338671,42.14389945762524,"[0.00633435810165087, 3.766724014223857e-05]",mock
290,614.6850017686594,442.53891050583655,288.5212239122745,608,426,273,622,460,305,5654,0.007861008867621422,1.5225981497745775,108.21005693181168,34,32,5,16,12,"[613, 442, 285]",51.51667038294737,50.95103052377739,47.9539092958285,"[0.005786839150197699, 2.9327262097381967e-05]",mock
291,614.7179144385027,501.4866310160428,520.5183823529412,608,489,510,623,514,532,2992,0.0054442742839455605,2.6717238095061573,115.93934671265538,25,22,10,10,9,"[618, 499, 519]",51.51667038294737,37.46398742119652,32.96830761951957,"[0.002269212533330439, 2.9115524038134916e-05]",mock
292,618.6544629349471,545.5406959152799,33.46051437216339,610,532,26,628,560,42,3305,0.0034083884675055742,6.875295156876453,139.12721605518644,28,16,10,14,8,"[620, 546, 34]",51.064354303276346,41.59126214343674,23.7664319711403,"[0.0014975762076082206, 3.190556168139816e-05]",mock
293,620.615606242497,228.94861944777912,258.968787515006,611,216,248,631,243,271,4165,0.0038357870653271675,4.645450668510528,154.58579561687384,27,23,12,14,12,"[623, 230, 260]",50.83823166375346,39.92826295527045,34.01296282098143,"[0.0018107732266915333, 3.1206628715034664e-05]",mock
294,623.6699942954934,105.48973188819167,354.4814603536794,616,95,341,632,117,368,3506,0.003779662074521184,2.636277531821778,123.66863649349908,22,27,6,9,13,"[622, 104, 354]",50.499091944469086,32.31710406274143,39.661903181395424,"[0.0012042148665588534, 2.448441868596599e-05]",mock
