,label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,tot_flux,peak_flux,brightest_pix,max_loc,elongation,detection_size,dist,nx,ny,n_vel,nx_kpc,ny_kpc,file,true_positive_mocks,hi_mass,asymmetry,overlap_area,area_gt,mos_name
219,220,414.96774193548384,1624.9354838709678,1828.1935483870968,414,1620,1826,416,1629,1831,31,1.4745912551879883,1.4745912551879883,1.8775968551635742,"[414, 1627, 1828]",2.9806443768830198,90,272.0952512068766,9,5,15.458579561687385,71.23437354033024,39.574651341769375,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,41194287132765.555,,,,1245mosF
220,221,415.0,1418.0,70.0,415,1417,70,416,1420,71,3,-2.9207494258880615,-2.9207494258880615,-0.5458833575248718,"[415, 1419, 70]",inf,3,271.9703601172879,3,1,7.7292897808436924,23.733891894014867,7.911297280153705,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,-81892153974929.25,,,,1245mosF
221,222,424.06811145510835,1367.185758513932,1161.5176470588235,416,1359,1156,433,1376,1168,1615,1741.1396484375,1741.1396484375,6.968574523925781,"[421, 1368, 1162]",2.0355534988716655,3468,270.84664843439776,17,12,131.39792627434275,133.93637801539953,94.54332179132321,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,4.864668921938945e+16,,1442.0,1506.0,1245mosF
222,223,423.9809523809524,1682.8126984126984,1728.8285714285714,417,1677,1728,431,1689,1732,315,180.12008666992188,180.12008666992188,3.8445162773132324,"[424, 1682, 1729]",9.365625000000003,672,270.97147790606226,12,4,108.21005693181168,94.58689549982887,31.528964028325465,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,5059667869854880.0,,,,1245mosF
223,224,434.53866565579983,659.1823351023503,2205.215693707354,418,651,2200,451,667,2211,2638,943.21630859375,943.21630859375,5.404744625091553,"[426, 654, 2206]",2.304789569347051,5808,269.5987300240661,16,11,255.06656276784182,125.47695871308964,86.2654058305055,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,2.635322576730114e+16,,2243.0,2393.0,1245mosF
224,225,425.74542124542126,1141.901098901099,268.54945054945057,419,1138,264,434,1145,274,546,265.22998046875,265.22998046875,3.334702968597412,"[421, 1140, 268]",1.7922372929266566,1050,270.72182580635354,7,10,115.93934671265538,55.12485296474684,78.74979108243146,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,7503836741038106.0,,,,1245mosF
225,226,429.32307692307694,1152.4615384615386,648.3384615384615,427,1149,648,434,1157,650,65,77.76483917236328,77.76483917236328,4.321056842803955,"[432, 1154, 648]",21.979503066015766,112,270.2226037191339,8,2,54.10502846590584,62.883657966399554,15.720914225551853,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,2201985000400716.5,,,,1245mosF
226,227,428.0,285.0,1024.0,428,285,1024,429,286,1025,1,-0.15624915063381195,-0.15624915063381195,-0.15624915063381195,"[428, 285, 1024]",,1,270.34739897832077,1,1,7.7292897808436924,7.864087253153084,7.864087253153084,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,-4447902776595.402,,,,1245mosF
227,228,428.0,289.0,1026.0,428,289,1026,429,290,1027,1,1.0978983640670776,1.0978983640670776,1.0978983640670776,"[428, 289, 1026]",,1,270.34739897832077,1,1,7.7292897808436924,7.864087253153084,7.864087253153084,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,31391260022205.26,,,,1245mosF
228,229,434.07142857142856,179.9142857142857,1080.4857142857143,430,176,1080,439,186,1082,140,130.69839477539062,130.69839477539062,3.2902581691741943,"[436, 181, 1081]",26.666666666666668,180,269.5987300240661,10,2,69.56360802759322,78.42309574504128,15.684618724314168,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,3733191604703462.5,,,,1245mosF
229,230,452.3822980538523,793.2210077312717,1731.5214609437483,431,785,1727,475,803,1738,3751,1078.38427734375,1078.38427734375,3.8372178077697754,"[443, 792, 1732]",2.013275455730738,8712,267.35419968298805,18,11,340.0887503571225,139.98634778542976,85.54720763738085,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,3.0438861357893652e+16,,2627.0,2703.0,1245mosF
230,231,443.0263157894737,306.379015721121,1614.0645933014355,432,297,1607,455,317,1622,2926,3632.298828125,3632.298828125,9.551587104797363,"[436, 309, 1616]",1.7426678569992309,6900,268.4761881194884,20,15,177.77366495940493,156.19313626474064,117.14484641636625,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,1.0381282127463368e+17,,2263.0,2298.0,1245mosF
231,232,455.4141439205955,339.4344913151365,566.0575682382134,432,327,561,477,350,572,4030,2119.8203125,2119.8203125,5.398821830749512,"[447, 339, 567]",2.2433812877786683,11385,266.98032645965066,23,11,347.81804013796614,178.62131747355772,85.42757678697782,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,6.022956778328387e+16,,3030.0,3076.0,1245mosF
232,233,445.28356481481484,1108.9733796296296,894.171875,434,1102,890,457,1117,899,1728,558.021484375,558.021484375,4.718642234802246,"[445, 1112, 893]",2.5354964036770182,3105,268.226809539662,15,9,177.77366495940493,117.03603447427962,70.22161783247033,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,1.6057609006339834e+16,,1459.0,1656.0,1245mosF
233,234,439.48387096774195,1349.758064516129,1836.467741935484,434,1345,1836,446,1356,1839,186,114.17017364501953,114.17017364501953,3.5154056549072266,"[441, 1347, 1836]",35.09271617935087,396,268.97502727890225,11,3,92.75147737012429,86.06583526715619,23.47249978591096,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,3317345575549561.0,,,,1245mosF
234,235,460.3030575539568,423.04271582733816,876.8419514388489,436,415,871,485,432,884,4448,1753.058349609375,1753.058349609375,5.014551162719727,"[465, 421, 872]",2.5363022663167425,10829,266.3573409373524,17,13,378.7351992613409,131.71637053357435,100.72427994005113,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,5.019283358643307e+16,,,,1245mosF
235,236,457.91047297297297,1120.5332207207207,660.6010698198198,437,1113,656,480,1129,667,3552,1853.748046875,1853.748046875,4.954751014709473,"[475, 1120, 660]",2.3024354623349055,7568,266.7311117760462,16,11,332.35946057627876,124.14230844793603,85.34783380815095,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,5.3446897086879544e+16,,2880.0,3070.0,1245mosF
236,237,452.1511254019293,433.388424437299,2083.746623794212,440,427,2080,464,441,2089,1555,490.15576171875,490.15576171875,3.1951589584350586,"[456, 434, 2085]",2.488911512193949,3024,267.35419968298805,14,9,185.50295474024858,108.87826656896715,69.99316909545792,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,1.4256386733123664e+16,,1210.0,1337.0,1245mosF
237,238,481.1387675154437,528.3278589724273,436.1039626337201,440,521,431,519,537,443,6637,1803.0845947265625,1803.0845947265625,4.02791690826416,"[509, 529, 437]",2.168228659292643,15168,263.7426637161584,16,12,610.6138926866515,122.75142142931662,92.06356316370326,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,5.1292237295382904e+16,,4832.0,4881.0,1245mosF
238,239,440.94202898550725,1443.6666666666667,2209.768115942029,440,1440,2208,445,1449,2213,69,47.55525207519531,47.55525207519531,3.021348714828491,"[442, 1446, 2211]",9.554944416394354,225,268.8503072376742,9,5,38.64644890421846,70.38484915578353,39.102693357809095,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,1410027571434673.0,,,,1245mosF
239,240,448.4189189189189,602.1148648648649,756.4932432432432,443,598,756,454,607,759,148,86.9096450805664,86.9096450805664,2.782169818878174,"[446, 604, 757]",16.335413312949143,297,267.8527929071358,9,3,85.02218758928062,70.12370050244161,23.374566359460495,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,2569076124816237.5,,,,1245mosF
240,241,450.02666666666664,1511.4,1296.6266666666668,443,1507,1296,458,1517,1299,225,98.88892364501953,98.88892364501953,2.895559310913086,"[448, 1512, 1296]",12.405292778971738,450,267.60348263704435,10,3,115.93934671265538,77.84270177636982,23.352809933518103,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,2930065792172673.0,,,,1245mosF
241,242,463.51719939117197,266.6474885844749,498.7595129375951,445,259,494,483,276,505,3285,1943.227783203125,1943.227783203125,6.174501895904541,"[478, 265, 499]",1.9448699436275727,7106,265.9836315092572,17,11,293.7130116720603,131.53156748166802,85.108657278799,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,5.71390103978071e+16,,2628.0,2645.0,1245mosF
242,243,451.10185185185185,1126.2407407407406,648.5277777777778,446,1123,648,458,1131,651,108,-13.5265474319458,-13.5265474319458,2.220452070236206,"[450, 1126, 650]",4.477611940298505,288,267.47883774579185,8,3,92.75147737012429,62.24515460423516,23.341932614486527,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,-403750590116314.8,,,,1245mosF
243,244,454.9795918367347,1465.5,648.4183673469388,450,1463,648,460,1471,650,98,42.03787612915039,42.03787612915039,2.0787577629089355,"[451, 1463, 648]",8.912801836238055,160,267.1049440404786,8,2,77.29289780843692,62.15814558442293,15.539536133127193,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,1256525188300358.5,,,,1245mosF
244,245,455.71693121693124,224.16402116402116,609.1111111111111,451,219,606,460,231,613,378,181.6314239501953,181.6314239501953,3.432056427001953,"[458, 227, 610]",2.9961205901848222,756,266.98032645965066,12,7,69.56360802759322,93.19372073581701,54.36300230590036,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,5446334019690107.0,,,,1245mosF
245,246,453.3333333333333,126.66666666666667,108.0,453,126,108,455,128,109,3,-2.1759536266326904,-2.1759536266326904,-0.12229157239198685,"[453, 127, 108]",,4,267.2295684480701,2,1,15.458579561687385,15.546786487446896,7.773393237145918,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,-65632450461458.9,,,,1245mosF
246,247,457.4502617801047,1611.0366492146597,1312.2146596858638,454,1607,1309,460,1616,1316,191,106.73151397705078,106.73151397705078,3.169780969619751,"[457, 1612, 1312]",2.711290587216982,378,266.7311117760462,9,7,46.375738685062146,69.8300450552011,54.31225677495016,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,3220693587887419.5,,,,1245mosF
247,248,465.74368568755847,742.5753040224508,594.176800748363,457,737,591,477,749,599,1069,312.7943115234375,312.7943115234375,3.11323881149292,"[459, 742, 595]",2.7814988768633855,1920,265.7345260000542,12,8,154.58579561687384,92.75885431077452,61.839234811826714,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,9408362883695448.0,,,,1245mosF
248,249,458.0,331.0,570.0,458,331,570,459,332,571,1,1.2534048557281494,1.2534048557281494,1.2534048557281494,"[458, 331, 570]",,1,266.6065146721474,1,1,7.7292897808436924,7.75526933702415,7.75526933702415,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,38093999848391.65,,,,1245mosF
249,250,469.8817204301075,493.1379928315412,41.994623655913976,458,489,38,477,499,47,558,85.46044921875,85.46044921875,3.359450578689575,"[474, 496, 43]",6.622852616921207,1710,265.236396824338,10,9,146.85650583603015,77.15414438846956,69.4387295774997,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,2581823549454339.5,,,,1245mosF
250,251,459.0,1126.5,648.0,459,1126,648,460,1128,649,2,-0.6888541579246521,-0.6888541579246521,-0.19806021451950073,"[459, 1126, 648]",inf,2,266.4819243927688,2,1,7.7292897808436924,15.503290318351983,7.751645152616862,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,-21084958587860.027,,,,1245mosF
251,252,470.4377990430622,625.1746411483253,432.9019138755981,462,620,432,480,632,436,418,186.47103881835938,186.47103881835938,3.4382081031799316,"[467, 627, 433]",8.302403313100227,864,265.1118815777025,12,4,139.12721605518644,92.54151039190292,30.847169016964862,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,5673321243233537.0,,,,1245mosF
252,253,473.0403632694248,1656.272788429196,1842.7319206189034,465,1646,1836,483,1668,1851,2973,3933.9248046875,3933.9248046875,10.455801963806152,"[478, 1653, 1843]",1.1420203547848866,5940,264.7383767423372,22,15,139.12721605518644,169.4204260146188,115.51391838965108,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,1.1983484190462867e+17,,2032.0,2032.0,1245mosF
253,254,473.7171717171717,141.59595959595958,648.2020202020202,468,139,648,482,146,650,99,34.22016525268555,34.22016525268555,2.5782053470611572,"[476, 139, 649]",33.6606286551072,196,264.7383767423372,7,2,108.21005693181168,53.90649257251203,15.401854825231327,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,1046531418765133.5,,,,1245mosF
254,255,477.90073868882735,654.2156048014774,1969.2599261311173,469,645,1963,488,665,1976,2166,2354.410400390625,2354.410400390625,8.249808311462402,"[482, 656, 1970]",1.5038599969780377,4940,264.2404657182176,20,13,146.85650583603015,153.72889252366494,99.9237736299193,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,7.202301281840054e+16,,1687.0,1693.0,1245mosF
255,256,475.6385767790262,1106.9129213483145,583.4035580524345,469,1100,579,483,1114,588,1068,409.36785888671875,409.36785888671875,4.11340856552124,"[473, 1109, 584]",2.578512067143236,1764,264.48940760028177,14,9,108.21005693181168,107.71159854424411,69.24316824674878,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,1.259495988211342e+16,,997.0,1177.0,1245mosF
256,257,476.4146341463415,110.34146341463415,1188.4878048780488,472,107,1188,482,115,1190,82,53.84052658081055,53.84052658081055,2.781547784805298,"[475, 113, 1188]",11.666666666666666,160,264.36493325203014,8,2,77.29289780843692,61.52051609350097,15.380128763094387,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,1661454613316777.2,,,,1245mosF
257,258,501.58163780057174,1580.4042374306373,2150.1350260635613,473,1568,2143,531,1590,2162,5947,2596.44677734375,2596.44677734375,6.303853511810303,"[524, 1583, 2151]",5.661564576047815,24244,261.2552877842289,22,19,448.29880728893414,167.19140873956067,144.39257526572882,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,7.86076537946445e+16,,3474.0,3509.0,1245mosF
258,259,484.0677439403356,328.6544437538844,1796.7613424487258,475,322,1792,495,336,1802,1609,655.8646240234375,655.8646240234375,4.304004192352295,"[489, 326, 1797]",2.3897200850106715,2800,263.3693837388044,14,10,154.58579561687384,107.25547607937118,76.61105226800231,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,2.02478093756371e+16,,1388.0,1512.0,1245mosF
259,260,479.3225806451613,877.9032258064516,324.19354838709677,477,875,324,482,881,326,31,21.00277328491211,21.00277328491211,1.6529308557510376,"[480, 879, 324]",inf,60,263.99155109166855,6,2,38.64644890421846,46.07521922282857,15.35840626898913,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,653889150118799.0,,,,1245mosF
260,261,488.1361161524501,1230.372504537205,118.40018148820327,477,1223,112,500,1239,125,2204,2146.99267578125,2146.99267578125,9.1814603805542,"[494, 1232, 117]",2.7996679240619327,4784,262.8717724392119,16,13,177.77366495940493,122.3460901846507,99.40619583573692,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,6.6548761206234136e+16,,1868.0,1898.0,1245mosF
261,262,489.54613095238096,124.4985119047619,1011.2209821428571,479,118,1007,504,132,1017,1344,482.50384521484375,482.50384521484375,3.586418628692627,"[495, 127, 1011]",1.7289702998111451,3500,262.7473866350294,14,10,193.23224452109227,107.0021717866006,76.43012063520816,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,1.4999327333307266e+16,,1212.0,2007.0,1245mosF
262,263,490.6238532110092,484.0711009174312,1297.0022935779816,482,479,1296,499,490,1300,436,187.54458618164062,187.54458618164062,2.7416672706604004,"[486, 485, 1297]",7.9049789319421055,748,262.6230076380158,11,4,131.39792627434275,84.03333477238198,30.5575753758857,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,5846966240541040.0,,,,1245mosF
263,264,483.75,998.5833333333334,1620.3333333333333,482,997,1620,487,1001,1622,12,8.808876991271973,8.808876991271973,1.79933500289917,"[484, 999, 1620]",,40,263.49380358721294,4,2,38.64644890421846,30.658897088305064,15.329448492267895,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,277451375159324.16,,,,1245mosF
264,265,488.9104130308319,421.40372309482257,247.30715532286212,483,412,240,496,431,255,1719,2991.78759765625,2991.78759765625,11.638846397399902,"[488, 420, 248]",1.5137381091547344,3705,262.8717724392119,19,15,100.48076715096799,145.28598639700246,114.69945854521816,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,9.41554744938431e+16,,1462.0,1487.0,1245mosF
265,266,489.8165137614679,409.0550458715596,756.4495412844037,486,406,756,496,415,758,109,67.81568908691406,67.81568908691406,3.7393691539764404,"[493, 410, 756]",21.979503066015766,180,262.7473866350294,9,2,77.29289780843692,68.78710820305649,15.286023713140343,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,2140333767509353.0,,,,1245mosF
266,267,501.5307346326837,1108.0389805097452,1878.636431784108,488,1102,1875,514,1116,1883,1334,472.6380615234375,472.6380615234375,4.180523872375488,"[504, 1107, 1878]",2.5880164809676875,2912,261.2552877842289,14,8,200.96153430193598,106.39452419169716,60.796868703154516,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,1.4808315198571404e+16,,1203.0,1930.0,1245mosF
267,268,506.6415874328235,850.8098387763539,231.1219512195122,490,845,227,523,858,238,2419,814.2847900390625,814.2847900390625,4.274910926818848,"[510, 850, 231]",2.1253534906327642,4719,260.6338690049553,13,11,255.06656276784182,98.55992213741267,83.39685606412255,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,2.548987355991163e+16,,1651.0,1886.0,1245mosF
268,269,514.4421580928482,905.6838143036387,1284.0888331242159,493,897,1278,536,915,1292,3985,1973.2391357421875,1973.2391357421875,5.3465352058410645,"[501, 905, 1285]",2.2491186287466856,10836,259.6399524083635,18,14,332.35946057627876,135.94717689090533,105.73668931997905,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,6.154105380345487e+16,,2945.0,2969.0,1245mosF
269,270,496.22222222222223,279.6666666666667,972.3333333333334,495,278,972,498,282,974,9,18.22542953491211,18.22542953491211,2.655738592147827,"[497, 279, 973]",11.566879593418111,24,261.876876575189,4,2,23.187869342531073,30.47075908207474,15.235379489471123,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,580112061228780.9,,,,1245mosF
270,271,496.4117647058824,1385.1176470588234,1728.2941176470588,495,1383,1728,498,1389,1730,17,15.925540924072266,15.925540924072266,1.6586618423461914,"[497, 1386, 1728]",6.950829243271668,36,261.876876575189,6,2,23.187869342531073,45.70613888094335,15.235379489471123,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,508784481757260.2,,,,1245mosF
271,272,496.0,1628.0,490.0,496,1628,489,497,1629,492,3,-3.9450600147247314,-3.9450600147247314,-0.9508656859397888,"[496, 1628, 489]",inf,3,261.876876575189,1,3,7.7292897808436924,7.617689738289781,22.853069266435586,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,-126500690822223.02,,,,1245mosF
272,273,506.33033033033036,1388.9753753753753,481.18138138138136,498,1382,475,515,1398,488,1665,1837.538330078125,1837.538330078125,9.496087074279785,"[504, 1389, 482]",2.440812830450652,3536,260.6338690049553,16,13,131.39792627434275,121.30452253038528,98.55992213741267,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,5.8594336917232e+16,,1384.0,1447.0,1245mosF
273,274,502.375,1386.25,1728.125,501,1383,1728,504,1390,1730,16,-9.634647369384766,-9.634647369384766,1.5535589456558228,"[502, 1385, 1729]",13.546371803241014,42,261.13099042967167,7,2,23.187869342531073,53.171950244864725,15.19198559142441,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,-309492801881437.0,,,,1245mosF
274,275,515.330421686747,1624.9753012048193,1676.936746987952,501,1616,1670,531,1635,1685,3320,3915.64697265625,3915.64697265625,9.760261535644531,"[505, 1623, 1675]",3.092827778450104,8550,259.5157434091209,19,15,231.87869342531076,143.4311505449465,113.23511450766088,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,1.2472841945804762e+17,,2853.0,2950.0,1245mosF
275,276,511.57875980042763,165.65146115466857,2132.094796863863,503,159,2127,521,173,2137,1403,600.7230224609375,600.7230224609375,3.4775826930999756,"[514, 166, 2131]",2.429776412130392,2520,260.01262016762627,14,10,139.12721605518644,105.888455851729,75.63460927469714,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,1.9276424080489664e+16,,1160.0,1202.0,1245mosF
276,277,503.0,857.0,1929.5,503,856,1929,504,859,1931,6,10.968276023864746,10.968276023864746,2.7133381366729736,"[503, 856, 1930]",2.6666666666666665,6,261.0066998750238,3,2,7.7292897808436924,22.77713202194503,15.184754659882147,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,355861242816732.44,,,,1245mosF
277,278,514.2248995983936,1389.4819277108434,216.9578313253012,503,1384,216,524,1396,220,498,171.2346649169922,171.2346649169922,4.158299922943115,"[515, 1391, 217]",8.517202638513492,1008,259.6399524083635,12,4,162.31508539771752,90.63144665928321,30.21048112907785,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,5519114902622678.0,,,,1245mosF
278,279,507.4074074074074,510.787037037037,1836.4351851851852,504,506,1836,513,516,1838,108,85.9453125,85.9453125,2.8190629482269287,"[508, 510, 1836]",28.7819226360943,180,260.5096056443647,10,2,69.56360802759322,75.77917649733455,15.15583488909076,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,2798212142618568.0,,,,1245mosF
279,280,507.94897959183675,1491.1938775510205,324.4795918367347,505,1487,324,514,1497,326,98,115.86248016357422,115.86248016357422,7.228207111358643,"[508, 1492, 325]",24.59506635419616,180,260.5096056443647,10,2,69.56360802759322,75.77917649733455,15.15583488909076,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,3785777371341141.5,,,,1245mosF
280,281,518.5401038661281,550.9111367570687,1929.864396999423,508,544,1926,530,559,1935,1733,746.192626953125,746.192626953125,4.070437431335449,"[512, 548, 1930]",2.1833276606287746,2970,259.14315716512516,15,9,170.04437517856124,113.07254307577546,67.84352308995571,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,2.4220001235640212e+16,,1568.0,1665.0,1245mosF
281,282,532.0535760728219,1126.4049414824447,1313.9716514954487,511,1119,1309,554,1137,1320,3845,1975.62548828125,1975.62548828125,5.764039993286133,"[525, 1127, 1314]",2.9072108540258537,8514,257.40522924451926,18,11,332.35946057627876,134.77707844326923,82.36376544388982,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,6.351730554470014e+16,,2901.0,3003.0,1245mosF
282,283,524.631650135257,1292.9260595130747,1357.8399458972046,511,1285,1353,539,1301,1363,2218,1195.37939453125,1195.37939453125,4.343914985656738,"[518, 1294, 1357]",3.142972257396109,4480,258.39816801879505,16,10,216.42011386362336,120.263979942109,75.16498415653626,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,3.885793214344804e+16,,1920.0,1975.0,1245mosF
283,284,520.9879518072289,1118.566265060241,1323.2168674698796,514,1117,1320,530,1121,1325,83,-16.980674743652344,-16.980674743652344,1.2014408111572266,"[517, 1118, 1322]",2.999999999999999,320,258.8948002916675,4,5,123.66863649349908,30.123778740824704,37.654723521616596,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,-556008064878940.9,,,,1245mosF
284,285,525.4636251541307,1689.6177558569666,1297.34401972873,515,1683,1296,538,1697,1301,811,218.71255493164062,218.71255493164062,2.8472344875335693,"[524, 1687, 1297]",7.589378293677815,1610,258.2740269210871,14,5,177.77366495940493,105.18042501033526,37.564435691917225,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,7153203103080799.0,,,,1245mosF
285,286,523.9305993690851,682.5520504731861,216.85804416403786,517,677,216,532,689,220,317,145.75917053222656,145.75917053222656,3.626490592956543,"[524, 681, 217]",8.70585854192026,720,258.52231590414965,12,4,115.93934671265538,90.24131789721653,30.08043821308387,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,4792860517726733.0,,,,1245mosF
286,287,527.5347593582887,71.82352941176471,2052.4171122994653,519,68,2052,538,76,2054,187,142.5110626220703,142.5110626220703,2.861783981323242,"[526, 72, 2053]",46.34584733624019,304,258.02576508638924,8,2,146.85650583603015,60.04532461346483,15.011330899326586,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,4684905873847202.0,,,,1245mosF
287,288,525.0909090909091,1207.3030303030303,2052.621212121212,520,1203,2052,532,1213,2055,198,124.7099609375,124.7099609375,2.6060752868652344,"[524, 1204, 2052]",12.625479404546306,360,258.2740269210871,10,3,92.75147737012429,75.1288729731098,22.538661313436712,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,4121693691100100.0,,,,1245mosF
288,289,530.1018518518518,173.1898148148148,1404.4675925925926,523,170,1404,539,179,1407,216,95.10558319091797,95.10558319091797,3.6597092151641846,"[537, 170, 1404]",12.138924074007658,432,257.6534232277847,9,3,123.66863649349908,67.45351163882776,22.484503422997793,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,3139464407386384.0,,,,1245mosF
289,290,524.7142857142857,1110.7142857142858,217.0,523,1110,217,528,1112,218,7,-5.080548286437988,-5.080548286437988,0.9589434862136841,"[526, 1111, 217]",inf,10,258.39816801879505,2,1,38.64644890421846,15.032996424257213,7.516498205768449,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,-169237298919187.72,,,,1245mosF
290,291,532.405303030303,1626.746212121212,1728.5265151515152,523,1622,1728,542,1632,1731,264,10.433197021484375,10.433197021484375,2.7637369632720947,"[527, 1624, 1728]",30.60259542453132,570,257.40522924451926,10,3,146.85650583603015,74.87614996003599,22.462844411460555,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,346137691780945.56,,,,1245mosF
291,292,528.8636363636364,1142.5,1620.1363636363637,527,1141,1620,532,1145,1622,22,15.603828430175781,15.603828430175781,2.3130059242248535,"[528, 1141, 1620]",6.8541019662496865,40,257.9016443482857,4,2,38.64644890421846,30.00821979618826,15.004109847310646,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,521408825194370.8,,,,1245mosF
292,293,538.5696767001115,477.0802675585284,1114.1164994425865,528,471,1110,548,485,1121,1794,542.0299072265625,542.0299072265625,4.45249605178833,"[532, 479, 1114]",2.3859358939363755,3080,256.66081007363636,14,11,154.58579561687384,104.52345289559547,82.12556839497014,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,True,1.8004654507365104e+16,,1270.0,1446.0,1245mosF
293,294,534.5714285714286,762.8082706766917,756.7255639097745,528,757,756,542,769,759,266,102.59091186523438,102.59091186523438,3.0221731662750244,"[535, 760, 756]",14.760499445359503,504,257.15706239403875,12,3,108.21005693181168,89.76475448881087,22.441187767705543,data/vnet_output/exp3/vnet_cubeout_loud_1245mosF.fits,False,3432262422667200.5,,,,1245mosF
